0,2,3.792858703556912,10.106101429700946,0.0,1.0,0.0,0.0,1
0,4,3.792858703556912,9.070408731068468,1.0,0.0,0.0,0.0,1
0,1,4.685296045570302,9.699326106198244,0.0,1.0,0.0,0.0,1
0,2,4.685296045570302,8.50699847322766,0.0,0.0,1.0,0.0,1
0,2,6.4701707295970845,7.248965144419526,1.0,0.0,0.0,0.0,1
0,4,4.4621867100669546,10.176958051731985,0.0,1.0,0.0,0.0,1
1,1,4.685296045570302,9.12354080194949,0.0,0.0,0.0,1.0,1
1,1,3.569749368053564,8.897356573978703,1.0,0.0,0.0,0.0,1
0,3,2.9004213615435206,7.090557380309822,0.0,0.0,0.0,1.0,1
0,4,4.239077374563607,9.93287089067954,0.0,0.0,1.0,0.0,1
0,5,4.90840538107365,9.208659297084068,0.0,1.0,0.0,0.0,1
0,4,4.015968039060259,8.094535011777273,1.0,0.0,0.0,0.0,1
0,4,5.577733387583693,9.919317147360909,1.0,0.0,0.0,0.0,1
0,2,3.792858703556912,7.886678446212834,0.0,0.0,0.0,1.0,1
0,5,4.015968039060259,8.713500756870921,1.0,0.0,0.0,0.0,1
0,2,4.685296045570302,8.44358248784063,0.0,0.0,0.0,1.0,1
0,1,4.90840538107365,6.376230608391005,0.0,1.0,0.0,0.0,1
0,4,6.247061394093737,9.415463203331065,0.0,0.0,0.0,1.0,1
0,3,4.015968039060259,7.837075126335032,0.0,0.0,1.0,0.0,1
0,5,3.792858703556912,9.085387883197216,0.0,0.0,1.0,0.0,1
0,2,4.015968039060259,7.637025377706359,0.0,0.0,1.0,0.0,1
0,4,4.4621867100669546,7.665581233781357,0.0,0.0,1.0,0.0,1
0,1,4.685296045570302,8.320636478391132,0.0,1.0,0.0,0.0,1
0,3,4.90840538107365,7.959532113940432,0.0,1.0,0.0,0.0,1
0,4,4.015968039060259,8.446145173287574,0.0,1.0,0.0,0.0,1
1,3,4.015968039060259,10.08823480508494,0.0,0.0,1.0,0.0,1
0,3,4.015968039060259,8.762763118254664,1.0,0.0,0.0,0.0,1
0,4,5.577733387583693,9.224433260609464,1.0,0.0,0.0,0.0,1
0,5,3.792858703556912,8.221546480398493,0.0,1.0,0.0,0.0,1
0,4,3.792858703556912,7.646398421383569,0.0,0.0,0.0,1.0,1
0,5,4.239077374563607,9.185775101088437,0.0,0.0,0.0,1.0,1
0,2,2.677312026040173,8.611791205558788,0.0,1.0,0.0,0.0,1
0,5,4.015968039060259,10.155974936132704,0.0,0.0,0.0,1.0,1
0,1,4.90840538107365,8.880685013812544,1.0,0.0,0.0,0.0,1
0,4,5.354624052080346,8.438032933235514,0.0,1.0,0.0,0.0,1
0,4,5.131514716576998,8.60965298229209,1.0,0.0,0.0,0.0,1
0,5,4.239077374563607,8.389670241142625,0.0,0.0,0.0,1.0,1
1,3,6.023952058590389,8.426028980888141,0.0,1.0,0.0,0.0,1
0,4,4.015968039060259,9.596323175256472,1.0,0.0,0.0,0.0,1
0,3,8.031936078120518,8.042913351457855,0.0,0.0,0.0,1.0,1
0,1,4.015968039060259,9.625972156212116,0.0,1.0,0.0,0.0,1
0,2,4.4621867100669546,8.742800058715593,1.0,0.0,0.0,0.0,1
0,1,4.90840538107365,9.22455297694908,0.0,0.0,0.0,1.0,1
0,5,4.015968039060259,7.442059547061313,1.0,0.0,0.0,0.0,1
0,4,4.015968039060259,8.803173385888188,0.0,0.0,1.0,0.0,1
0,2,4.685296045570302,7.282778398473987,0.0,0.0,1.0,0.0,1
0,4,5.131514716576998,8.07647255817044,1.0,0.0,0.0,0.0,1
0,3,4.685296045570302,9.67957343126,0.0,0.0,0.0,1.0,1
0,5,4.685296045570302,9.434386367497082,0.0,1.0,0.0,0.0,1
0,5,5.131514716576998,7.822274614285378,0.0,0.0,0.0,1.0,1
0,1,1.784874684026782,9.333668655466582,1.0,0.0,0.0,0.0,1
0,4,4.015968039060259,6.675885564673251,0.0,1.0,0.0,0.0,1
0,1,3.1235306970468684,7.820705006321008,1.0,0.0,0.0,0.0,1
0,3,4.015968039060259,7.220567873605848,0.0,0.0,0.0,1.0,1
0,2,5.131514716576998,8.009133054077575,0.0,0.0,1.0,0.0,1
0,1,5.577733387583693,8.893312635790101,0.0,0.0,0.0,1.0,1
0,5,3.569749368053564,8.666701108746807,0.0,0.0,0.0,1.0,1
0,4,3.569749368053564,10.236136651651838,1.0,0.0,0.0,0.0,1
0,4,4.685296045570302,7.653579751007329,0.0,1.0,0.0,0.0,1
0,2,4.015968039060259,9.143195925340075,0.0,1.0,0.0,0.0,1
0,4,4.239077374563607,10.535598375997528,0.0,0.0,0.0,1.0,1
0,4,3.346640032550216,8.87985230512614,0.0,0.0,1.0,0.0,1
0,5,3.569749368053564,7.760927287495357,1.0,0.0,0.0,0.0,1
0,4,4.90840538107365,9.266333362344108,0.0,1.0,0.0,0.0,1
0,1,6.4701707295970845,9.865306755251051,0.0,0.0,1.0,0.0,1
0,4,3.569749368053564,8.11197550389712,1.0,0.0,0.0,0.0,1
0,3,4.239077374563607,9.65936978767498,0.0,0.0,1.0,0.0,1
0,4,3.346640032550216,8.200134528748404,1.0,0.0,0.0,0.0,1
0,4,2.2310933550334773,7.338858218807136,1.0,0.0,0.0,0.0,1
0,4,5.800842723087041,8.231422385507424,0.0,0.0,0.0,1.0,1
0,4,5.577733387583693,7.544355311388192,1.0,0.0,0.0,0.0,1
0,4,4.239077374563607,8.33680188603919,1.0,0.0,0.0,0.0,1
0,1,4.90840538107365,8.357988618546196,0.0,1.0,0.0,0.0,1
0,4,3.1235306970468684,7.703973829818656,0.0,1.0,0.0,0.0,1
0,5,1.784874684026782,8.657356671993629,0.0,0.0,1.0,0.0,1
0,2,3.569749368053564,9.215382317607476,0.0,0.0,1.0,0.0,1
0,1,3.346640032550216,7.5864150362981775,0.0,0.0,1.0,0.0,1
0,4,4.015968039060259,10.059821321588752,0.0,0.0,0.0,1.0,1
0,4,6.247061394093737,7.076335979249313,1.0,0.0,0.0,0.0,1
0,2,3.569749368053564,9.257464922232083,0.0,0.0,1.0,0.0,1
0,1,3.792858703556912,11.132713410777924,0.0,0.0,0.0,1.0,1
0,4,3.569749368053564,9.258115935741577,0.0,0.0,0.0,1.0,1
0,5,5.131514716576998,8.374816601749641,0.0,0.0,0.0,1.0,1
0,1,5.354624052080346,8.736609746704119,0.0,1.0,0.0,0.0,1
0,1,4.4621867100669546,8.779250475718449,0.0,0.0,1.0,0.0,1
0,3,2.454202690536825,9.273382903300384,0.0,0.0,0.0,1.0,1
0,1,4.4621867100669546,8.648414771011469,0.0,1.0,0.0,0.0,1
0,5,4.685296045570302,9.26315662373124,0.0,0.0,1.0,0.0,1
0,1,4.015968039060259,7.472856423140854,0.0,0.0,0.0,1.0,1
0,4,4.239077374563607,8.425594049231176,0.0,0.0,1.0,0.0,1
0,3,4.685296045570302,8.657754369921765,1.0,0.0,0.0,0.0,1
0,3,4.90840538107365,9.999292961558696,0.0,1.0,0.0,0.0,1
0,3,3.346640032550216,8.2265519723662,0.0,0.0,0.0,1.0,1
0,1,5.577733387583693,8.838780426469942,0.0,1.0,0.0,0.0,1
0,3,4.015968039060259,8.402421712185971,0.0,0.0,1.0,0.0,1
0,3,4.90840538107365,8.365793162273807,0.0,0.0,1.0,0.0,1
1,2,5.354624052080346,8.455214790997406,0.0,1.0,0.0,0.0,1
0,1,5.131514716576998,8.463048530923455,0.0,0.0,1.0,0.0,1
0,5,5.577733387583693,8.019458940050473,0.0,1.0,0.0,0.0,1
0,1,5.131514716576998,8.273051652005051,1.0,0.0,0.0,0.0,1
0,3,4.685296045570302,8.466060882504513,0.0,1.0,0.0,0.0,1
0,3,5.131514716576998,9.49649944290178,0.0,1.0,0.0,0.0,1
0,1,4.015968039060259,8.538087107617757,1.0,0.0,0.0,0.0,1
0,2,4.685296045570302,9.987611016983754,0.0,1.0,0.0,0.0,1
1,2,4.4621867100669546,9.20080510741346,1.0,0.0,0.0,0.0,1
0,4,6.4701707295970845,9.150566646109,0.0,1.0,0.0,0.0,1
0,2,2.2310933550334773,7.680321280689088,1.0,0.0,0.0,0.0,1
0,1,3.792858703556912,7.380121840370093,1.0,0.0,0.0,0.0,1
0,4,4.239077374563607,7.6003384128306894,0.0,0.0,0.0,1.0,1
0,5,3.346640032550216,10.392248578362706,0.0,1.0,0.0,0.0,1
0,4,4.015968039060259,8.696019695138713,0.0,1.0,0.0,0.0,1
0,1,4.015968039060259,8.361713053169538,0.0,1.0,0.0,0.0,1
0,2,3.1235306970468684,7.187567025763288,1.0,0.0,0.0,0.0,1
0,1,4.90840538107365,8.438330856374398,1.0,0.0,0.0,0.0,1
0,4,3.792858703556912,8.496253930744144,1.0,0.0,0.0,0.0,1
0,3,2.9004213615435206,10.619283537652825,0.0,0.0,0.0,1.0,1
0,2,2.9004213615435206,7.643900068810083,0.0,1.0,0.0,0.0,1
0,4,2.677312026040173,9.63159912135164,0.0,1.0,0.0,0.0,1
0,4,3.792858703556912,9.62388813535493,0.0,0.0,1.0,0.0,1
0,1,2.9004213615435206,9.828052639315969,1.0,0.0,0.0,0.0,1
0,1,4.015968039060259,9.713360618196218,0.0,0.0,0.0,1.0,1
0,4,6.4701707295970845,8.849558042249978,0.0,0.0,1.0,0.0,1
0,3,4.90840538107365,8.666449048004258,1.0,0.0,0.0,0.0,1
0,3,4.239077374563607,9.681342670270464,0.0,1.0,0.0,0.0,1
0,3,4.239077374563607,8.388120469686214,0.0,1.0,0.0,0.0,1
0,4,5.354624052080346,8.089826506222245,1.0,0.0,0.0,0.0,1
0,2,3.792858703556912,9.318320130081496,0.0,1.0,0.0,0.0,1
0,1,5.800842723087041,7.113740131126019,0.0,0.0,0.0,1.0,1
0,5,4.239077374563607,8.709629028904596,0.0,1.0,0.0,0.0,1
0,5,5.131514716576998,9.616053310403444,0.0,0.0,0.0,1.0,1
0,2,5.354624052080346,8.248834828101499,0.0,1.0,0.0,0.0,1
0,5,4.239077374563607,8.87007395784443,0.0,0.0,0.0,1.0,1
0,5,5.800842723087041,7.227317374182856,0.0,1.0,0.0,0.0,1
0,5,5.131514716576998,7.784539542877204,0.0,0.0,1.0,0.0,1
0,4,3.346640032550216,8.792190078389975,1.0,0.0,0.0,0.0,1
0,4,5.131514716576998,9.58907947935804,0.0,0.0,1.0,0.0,1
1,1,3.792858703556912,9.846546663261783,0.0,1.0,0.0,0.0,1
0,3,2.9004213615435206,7.412585899526557,1.0,0.0,0.0,0.0,1
0,5,3.569749368053564,8.874682651705472,0.0,1.0,0.0,0.0,1
0,1,3.569749368053564,9.430454181439249,0.0,1.0,0.0,0.0,1
0,3,5.131514716576998,8.514073535289732,1.0,0.0,0.0,0.0,1
0,3,4.015968039060259,8.975979038942924,1.0,0.0,0.0,0.0,1
0,1,6.247061394093737,8.51560916774863,0.0,0.0,0.0,1.0,1
0,4,5.131514716576998,8.207322762819816,0.0,0.0,0.0,1.0,1
0,1,3.569749368053564,9.543201525939912,0.0,0.0,0.0,1.0,1
0,1,4.685296045570302,8.173593629362252,0.0,1.0,0.0,0.0,1
0,3,5.131514716576998,8.210548924451167,1.0,0.0,0.0,0.0,1
0,1,4.4621867100669546,8.426826264620084,1.0,0.0,0.0,0.0,1
0,3,6.4701707295970845,8.034234598340001,0.0,0.0,1.0,0.0,1
0,3,5.800842723087041,7.816769448314595,0.0,0.0,0.0,1.0,1
0,3,5.354624052080346,8.795991408096015,1.0,0.0,0.0,0.0,1
0,3,3.346640032550216,8.544517046418365,0.0,0.0,1.0,0.0,1
1,4,5.800842723087041,9.459939891818667,0.0,1.0,0.0,0.0,1
0,4,6.693280065100432,8.230961774797768,0.0,1.0,0.0,0.0,1
0,5,3.569749368053564,8.248563231737318,1.0,0.0,0.0,0.0,1
0,3,4.90840538107365,7.962791416011887,0.0,0.0,0.0,1.0,1
0,1,2.677312026040173,9.95684352051199,0.0,0.0,0.0,1.0,1
0,2,2.9004213615435206,9.24629707505017,1.0,0.0,0.0,0.0,1
0,1,5.800842723087041,8.915429769282268,0.0,0.0,1.0,0.0,1
0,5,4.685296045570302,10.116165517966117,1.0,0.0,0.0,0.0,1
0,1,4.685296045570302,8.718971124316463,1.0,0.0,0.0,0.0,1
0,4,5.131514716576998,9.45019819677074,1.0,0.0,0.0,0.0,1
0,4,3.792858703556912,8.151243736895797,1.0,0.0,0.0,0.0,1
0,1,4.90840538107365,7.19024602088228,1.0,0.0,0.0,0.0,1
0,2,4.4621867100669546,8.071240452266991,0.0,0.0,1.0,0.0,1
0,4,4.239077374563607,11.773040083639616,1.0,0.0,0.0,0.0,1
0,5,4.4621867100669546,7.987425928373226,0.0,0.0,0.0,1.0,1
0,2,2.9004213615435206,8.546281030007668,0.0,1.0,0.0,0.0,1
0,4,4.4621867100669546,10.078509797569687,0.0,0.0,0.0,1.0,1
0,1,4.4621867100669546,6.4984648356934684,0.0,1.0,0.0,0.0,1
0,2,6.023952058590389,9.398121139073224,0.0,1.0,0.0,0.0,1
0,4,3.569749368053564,7.853977463727458,0.0,1.0,0.0,0.0,1
0,5,4.685296045570302,8.037414337816177,0.0,0.0,0.0,1.0,1
0,5,3.792858703556912,9.30486713398699,0.0,0.0,1.0,0.0,1
0,1,5.577733387583693,8.84658387040226,0.0,0.0,1.0,0.0,1
0,4,3.346640032550216,8.418624005145784,0.0,1.0,0.0,0.0,1
0,3,4.4621867100669546,8.538352328195478,0.0,0.0,1.0,0.0,1
0,5,4.015968039060259,7.476966149855152,1.0,0.0,0.0,0.0,1
0,1,3.1235306970468684,9.02934536223663,0.0,0.0,1.0,0.0,1
0,5,4.015968039060259,8.700883074920958,0.0,1.0,0.0,0.0,1
0,2,2.007984019530129,10.035595937944487,0.0,0.0,0.0,1.0,1
0,4,4.015968039060259,9.11012352603729,0.0,0.0,0.0,1.0,1
0,1,3.346640032550216,8.751522138227543,0.0,0.0,1.0,0.0,1
0,3,4.4621867100669546,9.06629045686566,0.0,0.0,0.0,1.0,1
0,2,6.247061394093737,8.429524484527452,0.0,0.0,0.0,1.0,1
0,3,5.577733387583693,8.176579219668968,0.0,0.0,1.0,0.0,1
0,3,4.239077374563607,9.24044291913853,0.0,0.0,1.0,0.0,1
0,5,3.569749368053564,6.534478019237562,0.0,0.0,1.0,0.0,1
0,4,4.685296045570302,9.108692351099272,0.0,1.0,0.0,0.0,1
1,4,5.131514716576998,7.760575856421723,0.0,1.0,0.0,0.0,1
0,5,4.015968039060259,6.938679134625546,1.0,0.0,0.0,0.0,1
0,2,5.354624052080346,10.776590059262922,1.0,0.0,0.0,0.0,1
0,3,4.90840538107365,9.88684881143433,1.0,0.0,0.0,0.0,1
0,5,4.685296045570302,9.682345714437227,0.0,1.0,0.0,0.0,1
0,4,4.015968039060259,6.111337546572593,0.0,0.0,1.0,0.0,1
0,4,4.685296045570302,7.935835787555466,0.0,0.0,1.0,0.0,1
0,1,2.9004213615435206,8.815719279273099,0.0,0.0,1.0,0.0,1
0,1,4.685296045570302,8.424781210017622,0.0,0.0,0.0,1.0,1
0,4,4.4621867100669546,9.334823622989225,0.0,0.0,0.0,1.0,1
0,2,2.454202690536825,8.66029274331356,0.0,0.0,1.0,0.0,1
0,4,5.354624052080346,7.594728075124829,0.0,0.0,1.0,0.0,1
0,4,5.131514716576998,8.864438482097171,0.0,0.0,1.0,0.0,1
0,1,5.577733387583693,8.47517364297846,0.0,0.0,1.0,0.0,1
0,1,4.685296045570302,8.61654501448564,0.0,0.0,1.0,0.0,1
0,1,6.247061394093737,8.222700845303756,1.0,0.0,0.0,0.0,1
0,4,4.015968039060259,8.877692283877618,0.0,1.0,0.0,0.0,1
0,4,5.131514716576998,7.43738470356308,0.0,0.0,0.0,1.0,1
0,5,4.015968039060259,9.939520027140798,0.0,1.0,0.0,0.0,1
0,1,5.577733387583693,9.693223331913432,1.0,0.0,0.0,0.0,1
0,1,6.91638940060378,7.061307803721085,1.0,0.0,0.0,0.0,1
0,3,5.800842723087041,7.971582561176438,0.0,0.0,1.0,0.0,1
0,5,3.569749368053564,8.671516669265182,0.0,0.0,0.0,1.0,1
0,4,7.139498736107128,7.945256537100646,1.0,0.0,0.0,0.0,1
0,4,5.577733387583693,7.5222503431748144,0.0,1.0,0.0,0.0,1
0,4,4.239077374563607,7.913739528828596,0.0,1.0,0.0,0.0,1
0,2,6.023952058590389,8.260258031934445,0.0,1.0,0.0,0.0,1
0,3,4.90840538107365,9.163813636828872,1.0,0.0,0.0,0.0,1
0,2,4.4621867100669546,8.36481746338543,0.0,1.0,0.0,0.0,1
1,3,4.4621867100669546,6.148955484719127,0.0,1.0,0.0,0.0,1
0,1,5.800842723087041,5.361677644737734,0.0,1.0,0.0,0.0,1
0,4,4.90840538107365,9.091002930118815,0.0,0.0,1.0,0.0,1
0,1,3.792858703556912,7.423299354111577,1.0,0.0,0.0,0.0,1
0,2,4.239077374563607,9.888257019821925,1.0,0.0,0.0,0.0,1
0,1,5.800842723087041,8.990076742394495,1.0,0.0,0.0,0.0,1
0,1,5.800842723087041,8.293639808968924,1.0,0.0,0.0,0.0,1
0,5,4.685296045570302,9.343421893171705,0.0,0.0,1.0,0.0,1
0,2,4.4621867100669546,8.452211550973626,1.0,0.0,0.0,0.0,1
0,1,3.569749368053564,10.032116395261784,0.0,1.0,0.0,0.0,1
0,5,4.90840538107365,9.011286231200977,0.0,0.0,1.0,0.0,1
0,4,4.685296045570302,8.519920954428631,0.0,1.0,0.0,0.0,1
0,2,4.685296045570302,10.082082525365582,0.0,0.0,0.0,1.0,1
0,5,4.239077374563607,9.062451919101552,0.0,1.0,0.0,0.0,1
0,4,5.577733387583693,9.65087942030872,0.0,0.0,0.0,1.0,1
0,2,4.015968039060259,9.141049708500017,0.0,0.0,0.0,1.0,1
0,3,4.685296045570302,8.405485766377717,1.0,0.0,0.0,0.0,1
0,4,3.569749368053564,9.090045245139194,0.0,0.0,0.0,1.0,1
0,4,4.90840538107365,10.116477879473884,1.0,0.0,0.0,0.0,1
0,5,4.015968039060259,8.721205753996182,1.0,0.0,0.0,0.0,1
0,2,5.131514716576998,8.926531273949136,0.0,0.0,0.0,1.0,1
0,3,2.9004213615435206,7.485684588882664,1.0,0.0,0.0,0.0,1
0,3,4.239077374563607,8.524485340809516,0.0,0.0,1.0,0.0,1
0,1,4.4621867100669546,10.062942063019658,0.0,0.0,0.0,1.0,1
0,5,3.569749368053564,6.68438283721932,0.0,1.0,0.0,0.0,1
