0,2,3.792858703556912,10.106101429700946,0.0,1.0,0.0,0.0,1
0,5,4.685296045570302,9.554360907099698,0.0,1.0,0.0,0.0,1
0,1,5.354624052080346,10.041022820344942,0.0,0.0,0.0,1.0,1
1,4,5.800842723087041,9.580789066810713,1.0,0.0,0.0,0.0,1
0,5,3.1235306970468684,8.24681900422621,1.0,0.0,0.0,0.0,1
0,5,4.239077374563607,10.327916543419224,1.0,0.0,0.0,0.0,1
0,3,5.354624052080346,8.529858029893445,0.0,0.0,0.0,1.0,1
0,2,6.4701707295970845,7.977797837122939,0.0,0.0,1.0,0.0,1
0,2,3.1235306970468684,7.336893196745371,0.0,1.0,0.0,0.0,1
0,2,3.569749368053564,9.348206987504293,1.0,0.0,0.0,0.0,1
0,5,4.90840538107365,8.498040395785184,0.0,0.0,0.0,1.0,1
0,4,4.685296045570302,9.41441267475258,1.0,0.0,0.0,0.0,1
0,3,7.362608071610476,8.213898778579795,1.0,0.0,0.0,0.0,1
0,5,4.685296045570302,9.13550896226558,1.0,0.0,0.0,0.0,1
0,3,3.1235306970468684,9.297186243231016,0.0,1.0,0.0,0.0,1
0,5,3.346640032550216,9.611448823919115,0.0,0.0,1.0,0.0,1
0,2,5.577733387583693,7.420607967370774,0.0,0.0,1.0,0.0,1
0,1,4.685296045570302,7.500171679667753,0.0,0.0,0.0,1.0,1
0,1,5.354624052080346,8.309206352065907,0.0,0.0,1.0,0.0,1
0,5,3.569749368053564,8.78437737694931,0.0,1.0,0.0,0.0,1
0,4,6.023952058590389,7.801590354414884,1.0,0.0,0.0,0.0,1
0,5,5.131514716576998,7.42387970161369,0.0,1.0,0.0,0.0,1
0,1,4.685296045570302,10.080970612757492,0.0,0.0,0.0,1.0,1
0,2,4.239077374563607,10.762724235754506,0.0,1.0,0.0,0.0,1
0,3,5.131514716576998,8.308061347019859,0.0,0.0,0.0,1.0,1
0,2,4.239077374563607,11.560165800550411,0.0,0.0,0.0,1.0,1
0,5,4.239077374563607,9.769289213941336,0.0,0.0,1.0,0.0,1
0,4,4.685296045570302,9.964024250410914,0.0,0.0,0.0,1.0,1
0,3,4.015968039060259,9.253601797917222,0.0,0.0,1.0,0.0,1
0,1,4.4621867100669546,9.523937132178656,1.0,0.0,0.0,0.0,1
0,4,4.4621867100669546,11.05636199272784,0.0,0.0,1.0,0.0,1
0,1,4.239077374563607,6.663943392060524,0.0,1.0,0.0,0.0,1
0,3,4.015968039060259,9.718569985384626,0.0,0.0,1.0,0.0,1
0,1,4.685296045570302,6.932280958343884,0.0,1.0,0.0,0.0,1
0,3,4.90840538107365,8.607059650000242,1.0,0.0,0.0,0.0,1
0,4,4.239077374563607,8.617755193811112,0.0,1.0,0.0,0.0,1
0,2,5.354624052080346,8.341874448365044,0.0,0.0,1.0,0.0,1
0,5,4.4621867100669546,7.608259408659281,0.0,1.0,0.0,0.0,1
0,1,5.131514716576998,9.387145257812776,1.0,0.0,0.0,0.0,1
0,2,3.1235306970468684,9.945464168134736,0.0,0.0,0.0,1.0,1
0,3,5.131514716576998,8.267483016051296,0.0,1.0,0.0,0.0,1
0,4,4.685296045570302,8.30174699072761,0.0,0.0,1.0,0.0,1
0,3,3.792858703556912,9.5796533995752,0.0,1.0,0.0,0.0,1
0,3,5.800842723087041,9.016188849484603,1.0,0.0,0.0,0.0,1
0,5,5.354624052080346,8.227526347919618,0.0,0.0,1.0,0.0,1
1,5,4.685296045570302,8.36922823609105,0.0,0.0,0.0,1.0,1
0,1,5.577733387583693,8.54674283997699,1.0,0.0,0.0,0.0,1
0,5,6.91638940060378,8.85758256902669,0.0,0.0,1.0,0.0,1
0,3,2.9004213615435206,9.475582470312707,0.0,0.0,1.0,0.0,1
0,2,4.90840538107365,8.962080755689904,0.0,0.0,0.0,1.0,1
0,3,6.247061394093737,7.847406952745493,0.0,0.0,0.0,1.0,1
0,4,5.577733387583693,7.5867013486938015,1.0,0.0,0.0,0.0,1
0,1,4.685296045570302,8.58900303693665,0.0,0.0,1.0,0.0,1
0,1,4.4621867100669546,8.557459545286502,0.0,1.0,0.0,0.0,1
0,4,3.569749368053564,7.861560093053896,0.0,0.0,0.0,1.0,1
0,4,6.91638940060378,7.371414489769569,0.0,1.0,0.0,0.0,1
0,2,2.454202690536825,8.787984700587321,0.0,0.0,1.0,0.0,1
0,2,4.685296045570302,10.668369187878016,1.0,0.0,0.0,0.0,1
0,5,4.239077374563607,9.53137607652388,0.0,0.0,0.0,1.0,1
0,4,5.354624052080346,9.25896378147861,0.0,0.0,1.0,0.0,1
0,3,4.4621867100669546,10.599323219276211,0.0,0.0,1.0,0.0,1
0,2,5.800842723087041,8.612097487901297,1.0,0.0,0.0,0.0,1
0,3,5.577733387583693,8.670404924970766,0.0,0.0,1.0,0.0,1
0,2,4.015968039060259,8.244751042373018,0.0,0.0,1.0,0.0,1
0,5,3.792858703556912,10.169443028730974,1.0,0.0,0.0,0.0,1
0,3,3.346640032550216,9.941294086719996,0.0,0.0,1.0,0.0,1
0,1,3.792858703556912,9.06003512610856,0.0,0.0,0.0,1.0,1
0,3,4.90840538107365,9.295633906196503,1.0,0.0,0.0,0.0,1
0,4,5.577733387583693,8.594923189495702,0.0,0.0,1.0,0.0,1
0,2,4.015968039060259,8.265673940212745,0.0,0.0,1.0,0.0,1
0,5,6.693280065100432,8.958842874802187,1.0,0.0,0.0,0.0,1
0,2,4.015968039060259,10.491617929527813,0.0,0.0,0.0,1.0,1
0,5,5.131514716576998,8.737134223980174,0.0,0.0,1.0,0.0,1
0,3,5.800842723087041,9.860390788607718,0.0,0.0,1.0,0.0,1
0,4,4.685296045570302,8.016157012118988,1.0,0.0,0.0,0.0,1
1,5,4.685296045570302,7.285127832146836,0.0,0.0,0.0,1.0,1
0,2,4.015968039060259,7.092971076238328,1.0,0.0,0.0,0.0,1
0,2,4.4621867100669546,8.56357527545944,1.0,0.0,0.0,0.0,1
0,3,5.800842723087041,6.140031792901973,0.0,0.0,0.0,1.0,1
1,3,5.577733387583693,7.163000877913233,0.0,1.0,0.0,0.0,1
0,4,4.239077374563607,8.964259670540041,1.0,0.0,0.0,0.0,1
0,5,3.346640032550216,8.31797517517875,0.0,0.0,1.0,0.0,1
0,2,5.131514716576998,9.845505336799164,0.0,0.0,1.0,0.0,1
0,4,3.1235306970468684,9.23554455001955,0.0,0.0,0.0,1.0,1
0,2,2.2310933550334773,7.791036758594751,1.0,0.0,0.0,0.0,1
0,4,4.015968039060259,8.516407861112897,1.0,0.0,0.0,0.0,1
0,3,4.015968039060259,9.639500145882344,0.0,0.0,0.0,1.0,1
0,4,5.577733387583693,8.23742263575258,1.0,0.0,0.0,0.0,1
0,5,3.569749368053564,9.972087584462551,0.0,0.0,0.0,1.0,1
0,4,4.015968039060259,8.741897268100766,0.0,1.0,0.0,0.0,1
0,2,3.346640032550216,8.061125223288085,0.0,1.0,0.0,0.0,1
0,3,4.4621867100669546,9.601218296696336,0.0,0.0,1.0,0.0,1
0,4,4.015968039060259,8.536460850657477,0.0,0.0,0.0,1.0,1
0,4,5.131514716576998,8.541003692790252,0.0,0.0,0.0,1.0,1
0,1,6.247061394093737,8.147760394886568,0.0,0.0,1.0,0.0,1
0,2,5.354624052080346,6.987100906316984,1.0,0.0,0.0,0.0,1
0,2,4.4621867100669546,8.353364115196106,1.0,0.0,0.0,0.0,1
0,1,4.4621867100669546,8.26897839796664,0.0,0.0,1.0,0.0,1
0,4,5.354624052080346,8.83490760890391,0.0,0.0,0.0,1.0,1
0,3,4.239077374563607,7.982556276392356,0.0,0.0,1.0,0.0,1
0,2,3.346640032550216,7.465660320739138,0.0,1.0,0.0,0.0,1
0,5,5.800842723087041,9.22903914077384,0.0,0.0,1.0,0.0,1
0,2,4.239077374563607,7.255288284997454,0.0,0.0,1.0,0.0,1
0,2,3.346640032550216,8.174110101738556,0.0,1.0,0.0,0.0,1
0,5,5.131514716576998,7.945843733761328,0.0,0.0,1.0,0.0,1
0,5,1.784874684026782,9.003993527220397,0.0,0.0,1.0,0.0,1
0,2,4.90840538107365,8.016818198526783,0.0,1.0,0.0,0.0,1
0,2,3.792858703556912,8.509869738382054,0.0,0.0,0.0,1.0,1
0,3,3.346640032550216,8.083651829049122,0.0,0.0,1.0,0.0,1
0,2,4.4621867100669546,7.638360822349094,1.0,0.0,0.0,0.0,1
0,3,2.677312026040173,8.144649752612391,0.0,0.0,1.0,0.0,1
0,5,4.239077374563607,8.487560123831495,0.0,1.0,0.0,0.0,1
0,4,2.454202690536825,6.684667716471104,0.0,0.0,1.0,0.0,1
0,2,3.792858703556912,10.719411740327418,0.0,1.0,0.0,0.0,1
0,3,5.577733387583693,8.183818227161279,0.0,0.0,1.0,0.0,1
0,4,4.4621867100669546,9.237906045556418,1.0,0.0,0.0,0.0,1
0,3,5.800842723087041,8.745537995277916,0.0,0.0,0.0,1.0,1
0,3,4.015968039060259,8.253904170377028,0.0,1.0,0.0,0.0,1
0,4,4.239077374563607,7.9930470068823825,0.0,0.0,1.0,0.0,1
0,4,4.4621867100669546,9.668699099383137,0.0,0.0,0.0,1.0,1
0,5,5.800842723087041,6.885652095455014,0.0,0.0,1.0,0.0,1
0,5,3.346640032550216,8.73355430126203,0.0,0.0,0.0,1.0,1
0,4,3.792858703556912,8.55056806631698,1.0,0.0,0.0,0.0,1
0,3,5.354624052080346,8.458040150973712,0.0,1.0,0.0,0.0,1
0,5,3.346640032550216,10.175424762462312,0.0,1.0,0.0,0.0,1
0,1,5.354624052080346,8.759197308738408,0.0,0.0,1.0,0.0,1
0,1,4.239077374563607,8.990749989679049,0.0,0.0,0.0,1.0,1
0,3,4.685296045570302,7.260042635904893,1.0,0.0,0.0,0.0,1
0,2,5.131514716576998,9.633541466695227,0.0,0.0,1.0,0.0,1
0,1,3.346640032550216,8.95408380124462,0.0,0.0,0.0,1.0,1
0,2,4.90840538107365,9.806607805887362,1.0,0.0,0.0,0.0,1
0,3,2.9004213615435206,8.191558593093639,0.0,0.0,0.0,1.0,1
0,3,4.90840538107365,9.447292411903325,0.0,0.0,0.0,1.0,1
0,3,3.1235306970468684,8.696341425673937,0.0,1.0,0.0,0.0,1
0,2,4.239077374563607,9.87743397462186,0.0,0.0,0.0,1.0,1
0,2,3.346640032550216,8.915748963979395,0.0,0.0,1.0,0.0,1
0,1,5.577733387583693,8.530025525139369,0.0,0.0,1.0,0.0,1
0,1,4.015968039060259,8.55117136270285,0.0,0.0,1.0,0.0,1
0,5,3.792858703556912,8.367289176537819,0.0,0.0,1.0,0.0,1
0,1,2.9004213615435206,9.163148166901776,0.0,1.0,0.0,0.0,1
0,3,4.239077374563607,9.370895718222451,0.0,1.0,0.0,0.0,1
0,5,5.577733387583693,6.83183818364022,0.0,0.0,0.0,1.0,1
0,5,6.247061394093737,7.901948771833173,1.0,0.0,0.0,0.0,1
0,2,3.569749368053564,9.206934423040288,0.0,0.0,1.0,0.0,1
0,1,4.4621867100669546,7.924931389827984,0.0,0.0,1.0,0.0,1
1,1,6.023952058590389,8.490530164734006,1.0,0.0,0.0,0.0,1
0,4,5.131514716576998,10.044112786324243,0.0,1.0,0.0,0.0,1
0,1,4.015968039060259,8.409690642324756,0.0,0.0,1.0,0.0,1
0,3,6.023952058590389,9.709240707460268,0.0,0.0,0.0,1.0,1
0,4,3.346640032550216,8.546694017893723,0.0,0.0,0.0,1.0,1
0,2,5.800842723087041,11.294116867253576,0.0,0.0,1.0,0.0,1
0,4,5.131514716576998,8.768015681942662,1.0,0.0,0.0,0.0,1
0,5,4.4621867100669546,10.219311377888346,0.0,0.0,1.0,0.0,1
0,4,4.685296045570302,9.29955849900935,0.0,0.0,1.0,0.0,1
0,4,3.569749368053564,8.545146216277221,0.0,0.0,0.0,1.0,1
0,4,4.4621867100669546,8.27225932016077,0.0,0.0,1.0,0.0,1
0,3,5.131514716576998,7.589583489349681,0.0,0.0,1.0,0.0,1
0,3,3.1235306970468684,9.16044440277983,1.0,0.0,0.0,0.0,1
0,2,6.023952058590389,10.49008986306314,0.0,1.0,0.0,0.0,1
0,1,4.239077374563607,7.5018164502424,0.0,1.0,0.0,0.0,1
0,1,3.569749368053564,7.756490667333645,0.0,1.0,0.0,0.0,1
0,5,6.023952058590389,7.870017692706868,0.0,1.0,0.0,0.0,1
0,1,5.354624052080346,8.618563253936472,0.0,0.0,0.0,1.0,1
0,1,4.239077374563607,9.416813952453465,0.0,1.0,0.0,0.0,1
0,3,4.685296045570302,9.701329755924007,0.0,1.0,0.0,0.0,1
0,3,3.346640032550216,9.543364633638644,0.0,0.0,1.0,0.0,1
0,5,5.577733387583693,9.087062930779114,0.0,1.0,0.0,0.0,1
0,4,4.685296045570302,9.95310314635356,0.0,0.0,0.0,1.0,1
0,2,4.90840538107365,9.52806090315542,0.0,1.0,0.0,0.0,1
0,3,5.354624052080346,9.290499111798534,1.0,0.0,0.0,0.0,1
0,1,4.239077374563607,8.083115929735769,0.0,0.0,0.0,1.0,1
1,3,6.023952058590389,8.943077031916566,0.0,1.0,0.0,0.0,1
0,2,3.1235306970468684,7.92074211950996,1.0,0.0,0.0,0.0,1
0,2,4.685296045570302,8.778572054348375,0.0,0.0,0.0,1.0,1
0,5,4.4621867100669546,8.98270871802133,1.0,0.0,0.0,0.0,1
0,4,4.685296045570302,8.279064495723961,0.0,0.0,1.0,0.0,1
0,1,3.346640032550216,7.160642170444608,1.0,0.0,0.0,0.0,1
0,4,4.4621867100669546,10.21187958369852,0.0,0.0,1.0,0.0,1
0,2,4.239077374563607,7.130201126680718,0.0,1.0,0.0,0.0,1
1,4,4.015968039060259,7.782021179605222,1.0,0.0,0.0,0.0,1
0,1,3.346640032550216,10.371734070516212,1.0,0.0,0.0,0.0,1
0,1,2.9004213615435206,9.202404285596396,0.0,1.0,0.0,0.0,1
0,2,3.569749368053564,8.174772975057508,0.0,0.0,1.0,0.0,1
0,4,4.685296045570302,8.987844166619434,0.0,0.0,0.0,1.0,1
0,1,4.239077374563607,7.996589571815636,0.0,0.0,1.0,0.0,1
0,4,4.015968039060259,6.805897707578208,1.0,0.0,0.0,0.0,1
0,3,3.346640032550216,7.768442517781067,0.0,0.0,1.0,0.0,1
0,4,4.90840538107365,8.24397570099965,0.0,0.0,1.0,0.0,1
0,2,2.9004213615435206,6.663659390157265,0.0,1.0,0.0,0.0,1
0,4,7.139498736107128,9.946646324926428,0.0,1.0,0.0,0.0,1
1,1,2.454202690536825,8.131717668674556,1.0,0.0,0.0,0.0,1
0,2,4.4621867100669546,9.190629187781854,1.0,0.0,0.0,0.0,1
0,2,4.015968039060259,7.758710750420761,0.0,0.0,0.0,1.0,1
0,1,3.346640032550216,9.657608818594456,1.0,0.0,0.0,0.0,1
0,3,2.9004213615435206,7.6939490598519615,0.0,0.0,1.0,0.0,1
0,4,4.015968039060259,9.902314020960576,0.0,0.0,0.0,1.0,1
0,5,3.1235306970468684,9.719374456910996,0.0,1.0,0.0,0.0,1
0,1,2.677312026040173,6.915729850855897,0.0,0.0,1.0,0.0,1
0,4,3.792858703556912,8.061107426661636,0.0,1.0,0.0,0.0,1
0,1,4.4621867100669546,9.621370565350617,0.0,0.0,0.0,1.0,1
0,4,3.346640032550216,7.690862415479715,0.0,0.0,0.0,1.0,1
0,4,2.9004213615435206,10.173187508038495,0.0,1.0,0.0,0.0,1
0,4,4.90840538107365,8.827900664942305,0.0,1.0,0.0,0.0,1
0,3,4.4621867100669546,8.375577803363429,0.0,1.0,0.0,0.0,1
0,4,5.577733387583693,9.18184836714103,0.0,0.0,1.0,0.0,1
0,4,5.577733387583693,7.299417270414077,0.0,0.0,0.0,1.0,1
0,4,2.677312026040173,8.728328145139827,1.0,0.0,0.0,0.0,1
0,5,5.131514716576998,8.688884198908319,0.0,0.0,1.0,0.0,1
0,4,4.4621867100669546,9.823595530355796,1.0,0.0,0.0,0.0,1
0,1,3.792858703556912,8.956187661232217,0.0,0.0,1.0,0.0,1
0,5,3.569749368053564,6.926063930646854,0.0,0.0,1.0,0.0,1
0,3,6.247061394093737,9.361005202847164,1.0,0.0,0.0,0.0,1
0,5,5.131514716576998,10.619902972881349,1.0,0.0,0.0,0.0,1
0,1,3.792858703556912,6.447365155279547,0.0,0.0,0.0,1.0,1
0,5,4.4621867100669546,8.467838911854773,0.0,0.0,0.0,1.0,1
0,4,4.015968039060259,9.863757547587678,1.0,0.0,0.0,0.0,1
0,1,4.015968039060259,8.173437451870997,0.0,0.0,1.0,0.0,1
1,4,4.4621867100669546,8.217690350357838,0.0,0.0,1.0,0.0,1
0,4,3.346640032550216,8.110609824341914,0.0,1.0,0.0,0.0,1
0,5,6.247061394093737,8.132314856931433,0.0,0.0,0.0,1.0,1
0,5,4.239077374563607,9.289883034439637,1.0,0.0,0.0,0.0,1
0,2,3.569749368053564,8.199590520304167,0.0,0.0,1.0,0.0,1
0,4,4.239077374563607,9.332316708279135,0.0,0.0,0.0,1.0,1
0,3,2.677312026040173,10.511733150735685,0.0,0.0,1.0,0.0,1
0,3,6.023952058590389,8.546649484740898,1.0,0.0,0.0,0.0,1
0,5,3.346640032550216,8.290972212072862,1.0,0.0,0.0,0.0,1
0,3,4.239077374563607,7.64509662480929,0.0,0.0,0.0,1.0,1
0,2,5.131514716576998,7.558096282460691,0.0,0.0,1.0,0.0,1
0,4,3.792858703556912,8.870774017727824,0.0,0.0,0.0,1.0,1
0,3,3.792858703556912,8.709415942438891,0.0,1.0,0.0,0.0,1
0,2,6.023952058590389,6.683442203024779,0.0,1.0,0.0,0.0,1
0,1,5.131514716576998,8.250291357605459,0.0,0.0,1.0,0.0,1
0,2,6.247061394093737,8.980115564718663,0.0,1.0,0.0,0.0,1
0,1,6.693280065100432,10.07305385775026,1.0,0.0,0.0,0.0,1
0,5,4.4621867100669546,8.697600126754558,0.0,1.0,0.0,0.0,1
0,1,4.90840538107365,10.998008053050668,0.0,0.0,0.0,1.0,1
1,2,4.4621867100669546,7.626748755072461,1.0,0.0,0.0,0.0,1
0,3,6.91638940060378,8.189466529468676,1.0,0.0,0.0,0.0,1
0,3,3.1235306970468684,7.96678900755059,1.0,0.0,0.0,0.0,1
1,3,4.015968039060259,8.849047407051291,1.0,0.0,0.0,0.0,1
0,2,4.4621867100669546,8.822469097869119,0.0,0.0,0.0,1.0,1
0,5,4.239077374563607,6.806091748416426,0.0,0.0,0.0,1.0,1
0,4,1.784874684026782,10.099442510234056,0.0,0.0,1.0,0.0,1
0,5,4.685296045570302,9.022576426725117,0.0,0.0,0.0,1.0,1
1,1,6.023952058590389,8.418682974570423,0.0,0.0,1.0,0.0,1
